did	O
not	O
extend	O
outside	O
the	O
range	O
observed	O
with	O
dual	O
therapy	O
(	O
10	O
-	O
78	O
mL	O
/	O
h	O
)	O
.	O

The	O
following	O
medications	B-drug
have	O
been	O
administered	O
in	O
clinical	O
trials	O
with	O
Simulect	O
?	O
with	O
no	O
increase	O
in	O
adverse	O
reactions	O
:	O
ATG	B-drug
/	O
ALG	O
,	O
azathioprine	B-drug
,	O
corticosteroids	B-drug
,	O
cyclosporine	B-drug
,	O
mycophenolate	B-drug
mofetil	I-drug
,	O
and	O
muromonab	B-drug
-	I-drug
CD3	I-drug
.	O

Buprenorphine	B-drug
is	O
metabolized	O
to	O
norbuprenorphine	O
by	O
cytochrome	B-drug
CYP	O
3A4	O
.	O

Because	O
CYP	B-drug
3A4	O
inhibitors	O
may	O
increase	O
plasma	O
concentrations	O
of	O
buprenorphine	B-drug
,	O
patients	O
already	O
on	O
CYP	B-drug
3A4	O
inhibitors	O
such	O
as	O
azole	B-drug
antifungals	I-drug
(	O
e.g.	O

ketoconazole	B-drug
)	O
,	O
macrolide	B-drug
antibiotics	I-drug
(	O
e.g.	O
erythromycin	B-drug
)	O
,	O
and	O
HIV	B-drug
protease	I-drug
inhibitors	I-drug
(	O
e.g.	O
ritonavir	B-drug
,	O
indi	O
-	O
navir	O
and	O
saquinavir	B-drug
)	O
should	O
have	O
their	O
dose	O
of	O
SUBUTEX	B-drug
or	O
SUBOXONE	B-drug
adjusted	O
.	O

Based	O
on	O
anecdotal	O
reports	O
,	O
there	O
may	O
be	O
an	O
interaction	O
between	O
buprenorphine	B-drug
and	O
benzodiazepines	B-drug
.	O

There	O
have	O
been	O
a	O
number	O
of	O
reports	O
in	O
the	O
post	O
-	O
marketing	O
experience	O
of	O
coma	O
and	O
death	O
associated	O
with	O
the	O
concomitant	O
intravenous	O
misuse	O
of	O
buprenorphine	B-drug
and	O
benzodiazepines	B-drug
by	O
addicts	O
.	O

In	O
many	O
of	O
these	O
cases	O
,	O
buprenorphine	B-drug
was	O
misused	O
by	O
self	O
-	O
injection	O
of	O
crushed	O
SUBUTEX	B-drug
tablets	O
.	O

SUBUTEX	B-drug
and	O
SUBOXONE	B-drug
should	O
be	O
prescribed	O
with	O
caution	O
to	O
patients	O
on	O
benzodiazepines	B-drug
or	O
other	O
drugs	B-drug
that	O
act	O
on	O
the	O
central	O
nervous	O
system	O
,	O
regardless	O
of	O
whether	O
these	O
drugs	B-drug
are	O
taken	O
on	O
the	O
advice	O
of	O
a	O
physician	O
or	O
are	O
taken	O
as	O
drugs	B-drug
of	O
abuse	O
.	O

Patients	O
should	O
be	O
warned	O
of	O
the	O
potential	O
danger	O
of	O
the	O
intravenous	O
self	O
-	O
administration	O
of	O
benzodiazepines	B-drug
while	O
under	O
treatment	O
with	O
SUBOXONE	B-drug
or	O
SUBUTEX	B-drug
.	O

Oral	B-drug
Anticoagulants	I-drug
:	O
Thyroid	B-drug
hormones	I-drug
appear	O
to	O
increase	O
catabolism	O
of	O
vitamin	B-drug
K	I-drug
-	O
dependent	O
clotting	O
factors	O
.	O

If	O
oral	B-drug
anticoagulants	I-drug
are	O
also	O
being	O
given	O
,	O
compensatory	O
increases	O
in	O
clotting	B-drug
factor	I-drug
synthesis	O
are	O
impaired	O
.	O

Patients	O
stabilized	O
on	O
oral	B-drug
anticoagulants	I-drug
who	O
are	O
found	O
to	O
require	O
thyroid	B-drug
replacement	O
therapy	O
should	O
be	O
watched	O
very	O
closely	O
when	O
thyroid	B-drug
is	O
started	O
.	O

If	O
a	O
patient	O
is	O
truly	O
hypothyroid	O
,	O
it	O
is	O
likely	O
that	O
a	O
reduction	O
in	O
anticoagulant	B-drug
dosage	O
will	O
be	O
required	O
.	O

No	O
special	O
precautions	O
appear	O
to	O
be	O
necessary	O
when	O
oral	O
anticoagulant	O
therapy	O
is	O
begun	O
in	O
a	O
patient	O
already	O
stabilized	O
on	O
maintenance	O
thyroid	B-drug
replacement	O
therapy	O
.	O

Insulin	B-drug
or	O
Oral	B-drug
Hypoglycemics	I-drug
:	O
Initiating	O
thyroid	B-drug
replacement	O
therapy	O
may	O
cause	O
increases	O
in	O
insulin	B-drug
or	O
oral	B-drug
hypoglycemic	O
requirements	O
.	O

The	O
effects	O
seen	O
are	O
poorly	O
understood	O
and	O
depend	O
upon	O
a	O
variety	O
of	O
factors	O
such	O
as	O
dose	O
and	O
type	O
of	O
thyroid	B-drug
preparations	O
and	O
endocrine	O
status	O
of	O
the	O
patient	O
.	O

Patients	O
receiving	O
insulin	B-drug
or	O
oral	B-drug
hypoglycemics	I-drug
should	O
be	O
closely	O
watched	O
during	O
initiation	O
of	O
thyroid	B-drug
replacement	O
therapy	O
.	O

Cholestyramine	B-drug
:	O
Cholestyramine	B-drug
binds	O
both	O
T4	B-drug
and	O
T3	B-drug
in	O
the	O
intestine	O
,	O
thus	O
impairing	O
absorption	O
of	O
these	O
thyroid	B-drug
hormones	I-drug
.	O

In	O
vitro	O
studies	O
indicate	O
that	O
the	O
binding	O
is	O
not	O
easily	O
removed	O
.	O

Therefore	O
,	O
4	O
to	O
5	O
hours	O
should	O
elapse	O
between	O
administration	O
of	O
cholestyramine	B-drug
and	O
thyroid	B-drug
hormones	I-drug
.	O

Estrogen	B-drug
,	O
Oral	B-drug
Contraceptives	I-drug
:	O
Estrogens	B-drug
tend	O
to	O
increase	O
serum	O
thyroxine	B-drug
-	I-drug
binding	I-drug
globulin	I-drug
(	O
TBg	O
)	O
.	O

In	O
a	O
patient	O
with	O
a	O
nonfunctioning	O
thyroid	O
gland	O
who	O
is	O
receiving	O
thyroid	B-drug
replacement	O
therapy	O
,	O
free	O
levothyroxine	B-drug
may	O
be	O
decreased	O
when	O
estrogens	B-drug
are	O
started	O
thus	O
increasing	O
thyroid	B-drug
requirements	O
.	O

However	O
,	O
if	O
the	O
patients	O
thyroid	O
gland	O
has	O
sufficient	O
function	O
,	O
the	O
decreased	O
free	B-drug
thyroxine	O
will	O
result	O
in	O
a	O
compensatory	O
increase	O
in	O
thyroxine	O
output	O
by	O
the	O
thyroid	B-drug
.	O

Therefore	O
,	O
patients	O
without	O
a	O
functioning	O
thyroid	O
gland	O
who	O
are	O
on	O
thyroid	B-drug
replacement	O
therapy	O
may	O
need	O
to	O
increase	O
their	O
thyroid	B-drug
dose	O
if	O
estrogens	B-drug
or	O
estrogen	B-drug
-	O
containing	O
oral	B-drug
contraceptives	I-drug
are	O
given	O
.	O

Tricyclic	B-drug
Antidepressants	I-drug
:	O
Use	O
of	O
thyroid	B-drug
products	O
with	O
imipramine	B-drug
and	O
other	O
tricyclic	B-drug
antidepressants	I-drug
may	O
increase	O
receptor	O
sensitivity	O
and	O
enhance	O
antidepressant	B-drug
activity	O
transient	O
cardiac	O
arrhythmias	O
have	O
been	O
observed	O
.	O

Thyroid	B-drug
hormone	I-drug
activity	O
may	O
also	O
be	O
enhanced	O
.	O

Digitalis	B-drug
:	O
Thyroid	B-drug
preparations	O
may	O
potentiate	O
the	O
toxic	O
effects	O
of	O
digitalis	B-drug
.	O

Thyroid	B-drug
hormonal	I-drug
replacement	O
increases	O
metabolic	O
rate	O
,	O
which	O
requires	O
an	O
increase	O
in	O
digitalis	B-drug
dosage	O
.	O

Ketamine	B-drug
:	O
When	O
administered	O
to	O
patients	O
on	O
a	O
thyroid	B-drug
preparation	I-drug
,	O
this	O
parenteral	B-drug
anesthetic	I-drug
may	O
cause	O
hypertension	O
and	O
tachycardia	O
.	O

Use	O
with	O
caution	O
and	O
be	O
prepared	O
to	O
treat	O
hypertension	O
,	O
if	O
necessary	O
.	O

Vasopressors	O
:	O
Thyroxine	B-drug
increases	O
the	O
adrenergic	O
effect	O
of	O
catecholamines	O
such	O
as	O
epinephrine	B-drug
and	O
norepinephrine	B-drug
.	O

Therefore	O
,	O
injection	O
of	O
these	O
agents	O
into	O
patients	O
receiving	O
thyroid	B-drug
preparations	O
increases	O
the	O
risk	O
of	O
precipitating	O
coronary	O
insufficiency	O
especially	O
in	O
patients	O
with	O
coronary	O
artery	O
disease	O
.	O

Careful	O
observation	O
is	O
required	O
.	O

Drug	B-drug
/	O
Laboratory	O
Test	O
Interactions	O
The	O
following	O
drugs	B-drug
or	O
moieties	O
are	O
known	O
to	O
interfere	O
with	O
laboratory	O
tests	O
performed	O
in	O
patients	O
on	O
thyroid	B-drug
hormone	I-drug
therapy	O
:	O
androgens	B-drug
,	O
corticosteroids	B-drug
,	O
estrogens	B-drug
,	O
oral	B-drug
contraceptives	I-drug
containing	O
estrogens	B-drug
,	O
iodine	B-drug
-	I-drug
containing	I-drug
preparations	I-drug
and	O
the	O
numerous	O
preparations	O
containing	O
salicylates	B-drug
.	O

-	O
Changes	O
in	O
TBg	O
concentration	O
should	O
be	O
taken	O
into	O
consideration	O
in	O
the	O
interpretation	O
of	O
T4	B-drug
and	O
T3	B-drug
values	O
.	O

In	O
such	O
cases	O
,	O
the	O
unbound	O
(	O
free	O
)	O
hormone	O
should	O
be	O
measured	O
.	O

Pregnancy	O
estrogens	B-drug
and	O
estrogen	B-drug
-	O
containing	O
oral	B-drug
contraceptives	I-drug
increase	O
TBg	O
concentrations	O
.	O

TBg	O
may	O
also	O
be	O
increased	O
during	O
infectious	O
hepatitis	O
.	O

Decreases	O
in	O
TBg	O
concentrations	O
are	O
observed	O
in	O
nephrosis	O
,	O
acromegaly	O
and	O
after	O
androgen	B-drug
or	O
corticosteroid	O
therapy	O
.	O

Familial	O
hyper-	O
or	O
hypo	O
-	O
thyroxine	O
-	O
binding	O
-	O
globulinemias	O
have	O
been	O
described	O
.	O

The	O
incidence	O
of	O
TBg	O
deficiency	O
approximates	O
1	O
in	O
9000	O
.	O

The	O
binding	O
of	O
thyroxine	O
by	O
thyroxine	B-drug
-	I-drug
binding	I-drug
prealbumin	I-drug
(	O
TBPA	O
)	O
is	O
inhibited	O
by	O
salicylates	B-drug

.	O

-	O
Medicinal	O
or	O
dietary	O
iodine	B-drug
interferes	O
with	O
all	O
in	O
vivo	O
tests	O
of	O
radio	O
-	O
iodine	O
uptake	O
producing	O
low	O
uptakes	O
which	O
may	O
not	O
be	O
reflective	O
of	O
a	O
true	O
decrease	O
in	O
hormone	O
synthesis	O

.	O

-	O
The	O
persistence	O
of	O
clinical	O
and	O
laboratory	O
evidence	O
of	O
hypothyroidism	O
in	O
spite	O
of	O
adequate	O
dosage	O
replacement	O
indicates	O
either	O
poor	O
patient	O
compliance	O
,	O
poor	O
absorption	O
,	O
excessive	O
fecal	O
loss	O
,	O
or	O
inactivity	O
of	O
the	O
preparation	O
.	O

Intracellular	O
resistance	O
to	O
thyroid	B-drug
hormone	I-drug
is	O
quite	O
rare	O
.	O

As	O
with	O
all	O
drugs	B-drug
,	O
the	O
potential	O
exists	O
for	O
interaction	O
with	O
other	O
drugs	B-drug
by	O
a	O
variety	O
of	O
mechanisms	O
.	O

CNS	B-drug
-	I-drug
Active	I-drug
Drugs	I-drug
Ethanol	O
:	O
Sonata	B-drug
10	O
mg	O
potentiated	O
the	O
CNS	O
-	O
impairing	O
effects	O
of	O
ethanol	B-drug
0.75	O
g	O
/	O
kg	O
on	O
balance	O
testing	O
and	O
reaction	O
time	O
for	O
1	O
hour	O
after	O
ethanol	B-drug
administration	O
and	O
on	O
the	O
digit	O
symbol	O
substitution	O
test	O
(	O
DSST	O
)	O
,	O
symbol	O
copying	O
test	O
,	O
and	O
the	O
variability	O
component	O
of	O
the	O
divided	O
attention	O
test	O
for	O
2.5	O
hours	O
after	O
ethanol	B-drug
administration	O
.	O

The	O
potentiation	O
resulted	O
from	O
a	O
CNS	O
pharmacodynamic	O
interaction	O
;	O

zaleplon	B-drug
did	O
not	O
affect	O
the	O
pharmacokinetics	O
of	O
ethanol	B-drug
.	O

Imipramine	B-drug
:	O
Coadministration	O
of	O
single	O
doses	O
of	O
Sonata	B-drug
20	O
mg	O
and	O
imipramine	B-drug
75	I-drug
mg	I-drug
produced	O
additive	O
effects	O
on	O
decreased	O
alertness	O
and	O
impaired	O
psychomotor	O
performance	O
for	O
2	O
to	O
4	O
hours	O
after	O
administration	O
.	O

The	O
interaction	O
was	O
pharmacodynamic	O
with	O
no	O
alteration	O
of	O
the	O
pharmacokinetics	O
of	O
either	O
drug	B-drug
.	O

Paroxetine	B-drug
:	O
Coadministration	O
of	O
a	O
single	O
dose	O
of	O
Sonata	B-drug
20	O
mg	O
and	O
paroxetine	B-drug
20	I-drug
mg	I-drug
daily	O
for	O
7	O
days	O
did	O
not	O
produce	O
any	O
interaction	O
on	O
psychomotor	O
performance	O
.	O

Additionally	O
,	O
paroxetine	B-drug
did	O
not	O
alter	O
the	O
pharmacokinetics	O
of	O
Sonata	B-drug
,	O
reflecting	O
the	O
absence	O
of	O
a	O
role	O
of	O
CYP2D6	B-drug
in	O
zaleplon?s	O
metabolism	O
.	O

Thioridazine	B-drug
:	O
Coadministration	O
of	O
single	O
doses	O
of	O
Sonata	B-drug
20	O
mg	O
and	O
thioridazine	B-drug
50	I-drug
mg	I-drug
produced	O
additive	O
effects	O
on	O
decreased	O
alertness	O
and	O
impaired	O
psychomotor	O
performance	O
for	O
2	O
to	O
4	O
hours	O
after	O
administration	O
.	O

The	O
interaction	O
was	O
pharmacodynamic	O
with	O
no	O
alteration	O
of	O
the	O
pharmacokinetics	O
of	O
either	O
drug	B-drug
.	O

Venlafaxine	B-drug
:	O
Coadministration	O
of	O
a	O
single	O
dose	O
of	O
zaleplon	B-drug
10	I-drug
mg	I-drug
and	O
multiple	O
doses	O
of	O
venlafaxine	B-drug
ER	O
(	O
extended	O
release	O
)	O
150	O
mg	O
did	O
not	O
result	O
in	O
any	O
significant	O
changes	O
in	O
the	O
pharmacokinetics	O
of	O
either	O
zaleplon	B-drug
or	O
venlafaxine	B-drug
.	O

In	O
addition	O
,	O
there	O
was	O
no	O
pharmacodynamic	O
interaction	O
as	O
a	O
result	O
of	O
coadministration	O
of	O
zaleplon	B-drug
and	O
venlafaxine	B-drug
ER	O
.	O

Promethazine	B-drug
:	O
Coadministration	O
of	O
a	O
single	O
dose	O
of	O
zaleplon	B-drug
and	O
promethazine	B-drug
(	O
10	O
and	O
25	O
mg	O
,	O
respectively	O
)	O
resulted	O
in	O
a	O
15	O
%	O
decrease	O
in	O
maximal	O
plasma	O
concentrations	O
of	O
zaleplon	B-drug
,	O
but	O
no	O
change	O
in	O
the	O
area	O
under	O
the	O
plasma	O
concentration	O
-	O
time	O
curve	O
.	O

However	O
,	O
the	O
pharmacodynamics	O
of	O
coadministration	O
of	O
zaleplon	B-drug
and	O
promethazine	B-drug
have	O
not	O
been	O
evaluated	O
.	O

Caution	O
should	O
be	O
exercised	O
when	O
these	O
2	O
agents	O
are	O
coadministered	O
.	O

Drugs	B-drug
That	O
Induce	O
CYP3A4	O
Rifampin	B-drug
:	O
CYP3A4	B-drug
is	O
ordinarily	O
a	O
minor	O
metabolizing	O
enzyme	O
of	O
zaleplon	B-drug
.	O

Multiple	O
-	O
dose	O
administration	O
of	O
the	O
potent	O
CYP3A4	O
inducer	O
rifampin	B-drug
(	O
600	O
mg	O
every	O
24	O
hours	O
,	O
q24h	O
,	O
for	O
14	O
days	O
)	O
,	O
however	O
,	O
reduced	O
zaleplon	B-drug
Cmax	O
and	O
AUC	O
by	O
approximately	O
80	O
%	O
.	O

The	O
coadministration	O
of	O
a	O
potent	O
CYP3A4	B-drug
enzyme	O
inducer	O
,	O
although	O
not	O
posing	O
a	O
safety	O
concern	O
,	O
thus	O
could	O
lead	O
to	O
ineffectiveness	O
of	O
zaleplon	B-drug
.	O

An	O
alternative	O
non	O
-	O
CYP3A4	O
substrate	O
hypnotic	B-drug
agent	I-drug
may	O
be	O
considered	O
in	O
patients	O
taking	O
CYP3A4	B-drug
inducers	O
such	O
as	O
rifampin	B-drug
,	O
phenytoin	B-drug
,	O
carbamazepine	B-drug
,	O
and	O
phenobarbital	B-drug
.	O

Drugs	B-drug
That	O
Inhibit	O
CYP3A4	B-drug
CYP3A4	O
is	O
a	O
minor	O
metabolic	O
pathway	O
for	O
the	O
elimination	O
of	O
zaleplon	B-drug
because	O
the	O
sum	O
of	O
desethylzaleplon	O
(	O
formed	O
via	O
CYP3A4	B-drug
in	O
vitro	O
)	O
and	O
its	O
metabolites	B-drug
,	O
5-oxo	O
-	O
desethylzaleplon	O
and	O
5-oxo	O
-	O
desethylzaleplon	O
glucuronide	O
,	O
account	O
for	O
only	O
9	O
%	O
of	O
the	O
urinary	O
recovery	O
of	O
a	O
zaleplon	B-drug
dose	O
.	O

Coadministration	O
of	O
single	O
,	O
oral	O
doses	O
of	O
zaleplon	B-drug
with	O
erythromycin	B-drug
(	O
10	O
mg	O
and	O
800	O
mg	O
,	O
respectively	O
)	O
,	O
a	O
strong	O
,	O
selective	O
CYP3A4	O
inhibitor	O
produced	O
a	O
34	O
%	O
increase	O
in	O
zaleplons	O
maximal	O
plasma	O
concentrations	O
and	O
a	O
20	O
%	O
increase	O
in	O
the	O
area	O
under	O
the	O
plasma	O
concentration	O
-	O
time	O
curve	O
.	O

The	O
magnitude	O
of	O
interaction	O
with	O
multiple	O
doses	O
of	O
erythromycin	B-drug
is	O
unknown	O
.	O

Other	O
strong	O
selective	O
CYP3A4	O
inhibitors	O
such	O
as	O
ketoconazole	B-drug
can	O
also	O
be	O
expected	O
to	O
increase	O
the	O
exposure	O
of	O
zaleplon	B-drug
.	O

A	O
routine	O
dosage	O
adjustment	O
of	O
zaleplon	B-drug
is	O
not	O
considered	O
necessary	O
.	O

Drugs	B-drug
That	O
Inhibit	O
Aldehyde	B-drug
Oxidase	I-drug
The	O
aldehyde	O
oxidase	O
enzyme	O
system	O
is	O
less	O
well	O
studied	O
than	O
the	O
cytochrome	B-drug
P450	I-drug
enzyme	O
system	O
.	O

Diphenhydramine	B-drug
:	O
Diphenhydramine	B-drug
is	O
reported	O
to	O
be	O
a	O
weak	O
inhibitor	O
of	O
aldehyde	B-drug
oxidase	I-drug
in	O
rat	O
liver	B-drug
,	O
but	O
its	O
inhibitory	O
effects	O
in	O
human	O
liver	B-drug
are	O
not	O
known	O
.	O

There	O
is	O
no	O
pharmacokinetic	O
interaction	O
between	O
zaleplon	B-drug
and	O
diphenhydramine	B-drug
following	O
the	O
administration	O
of	O
a	O
single	O
dose	O
(	O
10	O
mg	O
and	O
50	O
mg	O
,	O
respectively	O
)	O
of	O
each	O
drug	B-drug
.	O

However	O
,	O
because	O
both	O
of	O
these	O
compounds	O
have	O
CNS	O
effects	O
,	O
an	O
additive	O
pharmacodynamic	O
effect	O
is	O
possible	O
.	O

Drugs	B-drug
That	O
Inhibit	O
Both	O
Aldehyde	B-drug
Oxidase	I-drug
and	O
CYP3A4	O
Cimetidine	B-drug
:	O
Cimetidine	B-drug
inhibits	O
both	O
aldehyde	B-drug
oxidase	I-drug
(	O
in	O
vitro	O
)	O
and	O
CYP3A4	B-drug
(	O
in	O
vitro	O
and	O
in	O
vivo	O
)	O
,	O
the	O
primary	O
and	O
secondary	O
enzymes	O
,	O
respectively	O
,	O
responsible	O
for	O
zaleplon	B-drug
metabolism	O
.	O

Concomitant	O
administration	O
of	O
Sonata	B-drug
(	O
10	O
mg	O
)	O
and	O
cimetidine	B-drug
(	O
800	O
mg	O
)	O
produced	O
an	O
85	O
%	O
increase	O
in	O
the	O
mean	O
Cmax	O
and	O
AUC	O
of	O
zaleplon	B-drug
.	O

An	O
initial	O
dose	O
of	O
5	O
mg	O
should	O
be	O
given	O
to	O
patients	O
who	O
are	O
concomitantly	O
being	O
treated	O
with	O
cimetidine	B-drug
.	O

Drugs	B-drug
Highly	O
Bound	O
to	O
Plasma	B-drug
Protein	I-drug
Zaleplon	O
is	O
not	O
highly	O
bound	O
to	O
plasma	B-drug
proteins	I-drug
(	O
fraction	O
bound	O
60	O
%	O
span	O
class=	O
c104	O
?	O
15	O
%	O
)	O
;	O

therefore	O
,	O
the	O
disposition	O
of	O
zaleplon	B-drug
is	O
not	O
expected	O
to	O
be	O
sensitive	O
to	O
alterations	O
in	O
protein	O
binding	O
.	O

In	O
addition	O
,	O
administration	O
of	O
Sonata	B-drug
to	O
a	O
patient	O
taking	O
another	O
drug	B-drug
that	O
is	O
highly	O
protein	B-drug
bound	O
should	O
not	O
cause	O
transient	O
increase	O
in	O
free	O
concentrations	O
of	O
the	O
other	O
drug	B-drug
.	O

Drugs	B-drug
with	O
a	O
Narrow	O
Therapeutic	O
Index	O
Digoxin	B-drug
:	O
Sonata	B-drug
(	O
10	O
mg	O
)	O
did	O
not	O
affect	O
the	O
pharmacokinetic	O
or	O
pharmacodynamic	O
profile	O
of	O
digoxin	B-drug
(	O
0.375	O
mg	O
q24h	O
for	O
8	O
days	O
)	O
.	O

Warfarin	B-drug
:	O
Multiple	O
oral	O
doses	O
of	O
Sonata	B-drug
(	O
20	O
mg	O
q24h	O
for	O
13	O
days	O
)	O
did	O
not	O
affect	O
the	O
pharmacokinetics	O
of	O
warfarin	B-drug
(	O
R+)-	O
or	O
(	O
S-)-enantiomers	O
or	O
the	O
pharmacodynamics	O
(	O
prothrombin	O
time	O
)	O
following	O
a	O
single	O
25-mg	O
oral	O
dose	O
of	O
warfarin	B-drug
.	O

Drugs	B-drug
That	O
Alter	O
Renal	O
Excretion	O
Ibuprofen	B-drug
:	O
Ibuprofen	B-drug
is	O
known	O
to	O
affect	O
renal	O
function	O
and	O
,	O
consequently	O
,	O
alter	O
the	O
renal	O
excretion	O
of	O
other	O
drugs	B-drug
.	O

There	O
was	O
no	O
apparent	O
pharmacokinetic	O
interaction	O
between	O
zaleplon	B-drug
and	O
ibuprofen	B-drug
following	O
single	O
dose	O
administration	O
(	O
10	O
mg	O
and	O
600	O
mg	O
,	O
respectively	O
)	O
of	O
each	O
drug	B-drug
.	O

This	O
was	O
expected	O
because	O
zaleplon	B-drug
is	O
primarily	O
metabolized	O
and	O
renal	O
excretion	O
of	O
unchanged	O
zaleplon	B-drug
accounts	O
for	O
less	O
than	O
1	O
%	O
of	O
the	O
administered	O
dose	O
.	O

Phenothiazines	B-drug
-	O
Taking	O
piperazine	O
and	O
a	O
phenothiazine	B-drug
together	O
may	O
increase	O
the	O
risk	O
of	O
convulsions	O
(	O
seizures	O
)	O
.	O

Pyrantel	B-drug
(	O
e.g.	O
,	O
Antiminth	B-drug
)	O
-	O
Taking	O
piperazine	B-drug
and	O
pyrantel	B-drug
together	O
may	O
decrease	O
the	O
effects	O
of	O
piperazine	B-drug
.	O

Drugs	B-drug
that	O
may	O
alter	O
imatinib	B-drug
plasma	O
concentrations	O
Drugs	O
that	O
may	O
increase	O
imatinib	B-drug
plasma	O
concentrations	O
:	O
Caution	O
is	O
recommended	O
when	O
administering	O
Gleevec	B-drug
with	O
inhibitors	O
of	O
the	O
CYP3A4	B-drug
family	O
(	O
e.g.	O
,	O
ketoconazole	B-drug
,	O
itraconazole	B-drug
,	O
erythromycin	B-drug
,	O
clarithromycin	B-drug
)	O
.	O

Substances	O
that	O
inhibit	O
the	O
cytochrome	B-drug
P450	I-drug
isoenzyme	O
(	O
CYP3A4	B-drug
)	O
activity	O
may	O
decrease	O
metabolism	O
and	O
increase	O
imatinib	B-drug
concentrations	O
.	O

There	O
is	O
a	O
significant	O
increase	O
in	O
exposure	O
to	O
imatinib	B-drug
when	O
Gleevec	B-drug
is	O
coadministered	O
with	O
ketoconazole	B-drug
(	O
CYP3A4	B-drug
inhibitor	O
)	O
.	O

Drugs	B-drug
that	O
may	O
decrease	O
imatinib	B-drug
plasma	O
concentrations	O
:	O
Substances	O
that	O
are	O
inducers	O
of	O
CYP3A4	B-drug
activity	O
may	O
increase	O
metabolism	O
and	O
decrease	O
imatinib	B-drug
plasma	O
concentrations	O
.	O

Co	O
-	O
medications	B-drug
that	O
induce	O
CYP3A4	B-drug
(	O
e.g.	O
,	O
dexamethasone	B-drug
,	O
phenytoin	B-drug
,	O
carbamazepine	B-drug
,	O
rifampin	B-drug
,	O
phenobarbital	B-drug
or	O
St.	O

Johns	O
Wort	O
)	O
may	O
significantly	O
reduce	O
exposure	O
to	O
Gleevec	B-drug
.	O

Pretreatment	O
of	O
healthy	O
volunteers	O
with	O
multiple	O
doses	O
of	O
rifampin	B-drug
followed	O
by	O
a	O
single	O
dose	O
of	O
Gleevec	B-drug
,	O
increased	O
Gleevec	B-drug
oral	O
-	O
dose	O
clearance	O
by	O
3.8-fold	O
,	O
which	O
significantly	O
(	O
p	O
0.05	O
)	O
decreased	O
mean	O
cmax	O
and	O
AUC(0	O
-	O
8	O
)	O
.	O

In	O
patients	O
where	O
rifampin	B-drug
or	O
other	O
CYP3A4	B-drug
inducers	O
are	O
indicated	O
,	O
alternative	O
therapeutic	B-drug
agents	I-drug
with	O
less	O
enzyme	O
induction	O
potential	O
should	O
be	O
considered	O
.	O

Drugs	B-drug
that	O
may	O
have	O
their	O
plasma	O
concentration	O
altered	O
by	O
Gleevec	B-drug
Gleevec	O
increases	O
the	O
mean	O
cmax	O
and	O
AUC	O
of	O
simvastatin	B-drug
(	O
CYP3A4	B-drug
substrate	O
)	O
2-	O
and	O
3.5-fold	O
,	O
respectively	O
,	O
suggesting	O
an	O
inhibition	O
of	O
the	O
CYP3A4	B-drug
by	O
Gleevec	B-drug
.	O

Particular	O
caution	O
is	O
recommended	O
when	O
administering	O
Gleevec	B-drug
with	O
CYP3A4	B-drug
substrates	O
that	O
have	O
a	O
narrow	O
therapeutic	O
window	O
(	O
e.g.	O
,	O
cyclosporine	B-drug
or	O
pimozide	B-drug
)	O
.	O

Gleevec	B-drug
will	O
increase	O
plasmaconcentration	O
of	O
other	O
CYP3A4	O
metabolized	O
drugs	B-drug
(	O
e.g.	O
,	O
triazolo	O
-	O
benzodiazepines	B-drug
,	O
dihydropyridine	O
calcium	B-drug
channel	I-drug
blockers	I-drug
,	O
certain	O
HMG	B-drug
-	I-drug
CoA	I-drug
reductase	I-drug
inhibitors	I-drug
,	O
etc	O
.	O
)	O
.	O

Because	O
warfarin	B-drug
is	O
metabolized	O
by	O
CYP2C9	B-drug
and	O
CYP3A4	B-drug
,	O
patients	O
who	O
require	O
anticoagulation	O
should	O
receive	O
low	O
-	O
molecular	O
weight	O
or	O
standard	O
heparin	B-drug
.	O

in	O
vitro	O
,	O
Gleevec	B-drug
inhibits	O
the	O
cytochrome	B-drug
P450	I-drug
isoenzyme	I-drug
CYP2D6	I-drug
activity	O
at	O
similar	O
concentrations	O
that	O
affect	O
CYP3A4	B-drug
activity	O
.	O

Systemic	O
exposure	O
to	O
substrates	O
of	O
CYP2D6	B-drug
is	O
expected	O
to	O
be	O
increased	O
when	O
coadministered	O
with	O
Gleevec	B-drug
.	O

No	O
specific	O
studies	O
have	O
been	O
performed	O
and	O
caution	O
is	O
recommended	O
.	O

in	O
vitro	O
,	O
Gleevec	B-drug
inhibits	O
acetaminophen	B-drug
O	O
-	O
glucuronidation	O
(	O
Ki	O
value	O
of	O
58.5	O
?	O
M	O
)	O
at	O
therapeutic	O
levels	O
.	O

Systemic	O
exposure	O
to	O
acetaminophen	B-drug
is	O
expected	O
to	O
be	O
increased	O
when	O
coadministered	O
with	O
Gleevec	B-drug
.	O

No	O
specific	O
studies	O
in	O
humans	O
have	O
been	O
performed	O
and	O
caution	O
is	O
recommended	O
.	O

?	O

A	O
drug	O
-	O
drug	O
interaction	O
study	O
evaluated	O
the	O
effect	O
of	O
the	O
use	O
of	O
ACZONE	O
Gel	O
,	O
5	O
%	O
,	O
in	O
combination	O
with	O
double	O
strength	O
(	O
